culture,cultivar,aliquot,sample,C6,C6_log,Glu,Glu_log,Fru,Fru_log,Sac,Sac_log,treatment
45985,2674,1078254,861806,4.01688872136,1.39050765306663,2.08336538511,0.733984559814655,1.442329882,0.366259779689871,3.84621301866,1.34708903269986,169
45985,91,1077998,861742,11.8724771841,2.47422287969577,3.9814885716,1.38165576233576,6.71624839856,1.90452972461828,5.44941112578,1.6955075525217,170
45985,2675,1078126,861774,1.75863784816,0.564539559487117,1.93387016517,0.659523261980284,2.5653379742,0.942090233763306,8.22881488647,2.10764200510624,170
45985,2674,1078266,861809,3.20311126519,1.16412260782886,1.39658608639,0.334030748892702,2.46456368186,0.902014786496732,3.63523143074,1.29067277628755,169
45985,91,1078010,861745,3.78566219524,1.33122082409427,3.44073875465,1.23568620258763,5.77704284731,1.75389193365063,8.36821647735,2.12444077665215,170
45985,2675,1078138,861777,31.6073433696,3.45338947870955,2.89518771934,1.06304995152726,4.78671036264,1.56584340359554,8.47324939193,2.13691407050558,169
45985,2674,1078278,861812,7.20064496719,1.97417060078646,1.13605736385,0.127563815370893,1.76284763355,0.566930475148871,3.72156722639,1.31414487698088,169
45985,91,1078022,861748,7.00840064397,1.94710952151624,2.20192120771,0.789330255512245,3.34220183313,1.20662982126704,4.08928224289,1.40836946391847,170
45985,2675,1078150,861780,46.0871548609,3.83053427475327,2.60860690283,0.958816325132405,3.9536698371,1.37464422027568,15.7127806413,2.75447443477834,169
45985,2673,1077906,861719,5.57008569363,1.71741043867363,4.69237988277,1.54593989144605,7.4616532562,2.00977700577505,5.71162633271,1.74250380495451,170
45985,91,1078034,861751,3.44025506063,1.23554561416864,0.386025029245,-0.95185306901587,0.656242549717,-0.421224817952938,6.92914927495,1.93573704591874,170
45985,2675,1078162,861783,11.431146013,2.43634173638521,1.49973604646,0.405289123597132,1.46026930839,0.378620876511366,3.8480069613,1.34755534187147,169
45985,2673,1077918,861722,8.57757080731,2.14915075072193,6.72718867057,1.90615732541247,10.6176110343,2.36251404081955,8.95607648311,2.19233223857387,170
45985,91,1078046,861754,10.1771460887,2.32014462689698,2.0707538421,0.72791271590922,2.31437194117,0.83913835101919,4.62874388234,1.53228553157914,169
45985,2675,1078174,861786,29.7906615109,3.39419497228261,3.07334191208,1.12276554024574,3.67204488197,1.30074869544226,7.30417623261,1.98844627123406,169
45985,2673,1077930,861725,4.02049454607,1.39140491647486,3.76608358077,1.3260356235017,6.00970784166,1.79337613532891,4.68757211649,1.54491477602938,170
45985,91,1078058,861757,71.5388753234,4.27024101275958,3.97634804561,1.38036382158545,5.12948897884,1.63500603995964,7.63458824757,2.03268900762499,169
45985,2674,1078186,861789,14.3536823643,2.66400652003934,3.57697810736,1.27451833986676,4.42314497146,1.48685097507525,8.69244142218,2.16245384598502,170
45985,2674,1078198,861792,4.07044723765,1.40375287981793,1.19232603579,0.175906051201448,2.19234142064,0.784970114548056,9.23091124479,2.22255777005441,170
45985,2673,1077942,861728,7.22321752194,1.97730049379455,0.810504659105,-0.210098189389862,1.21575698866,0.195366918720358,7.21349146603,1.97595308734761,170
45985,91,1078070,861760,8.27260574115,2.11294954298035,0.682392632343,-0.382150079546716,0.80281486158,-0.219631150048941,3.27147056094,1.18523959664434,169
45985,2674,1078210,861795,11.0326531673,2.40085934534641,5.7837248202,1.75504790768734,7.6059942841,2.02893665800697,7.20984874847,1.97544797305601,170
45985,2673,1077954,861731,4.21609412563,1.43890913680341,1.2349893026,0.211062308180078,1.5138578548,0.414661263421318,3.28666507951,1.18987339703861,169
45985,91,1078082,861763,19.5614112212,2.97355881032721,2.68558819174,0.987899769794367,2.85085515739,1.04761900449755,5.55710171983,1.7150766989404,169
45985,2674,1078222,861798,1.33391021691,0.288114641562771,1.27723300242,0.244696021189544,1.11757887712,0.111164628567258,5.98702969886,1.78959541248879,170
45985,2673,1077966,861734,4.03216206251,1.39430272403621,1.44781402604,0.370054850659788,2.0912869265,0.737779630784043,3.09671333347,1.13034133405593,169
45985,2675,1078094,861766,11.2986459012,2.42468288678568,5.34028989577,1.67527993909596,7.20318171988,1.9745228339494,8.56930239089,2.14818632800004,170
45985,2674,1078234,861801,17.7071013023,2.87396576263895,2.11934186743,0.751105600595974,1.56988286476,0.451001008143748,6.71124924685,1.90378511053262,169
45985,2673,1077978,861737,1.79709724472,0.586172721373428,1.69233372821,0.526108480629797,2.29673863114,0.831490130180046,3.04217134476,1.11257151860192,169
45985,2675,1078106,861769,3.55709391175,1.26894389457169,3.75187194462,1.32225490066282,5.90720263621,1.77617239215689,9.16015543926,2.21486314789359,170
45985,2674,1078246,861804,99.6844221465,4.60200941748308,7.73167310894,2.04532528276741,9.06607354399,2.20453926455172,16.8762407962,2.8259067627192,169
45985,2673,1077990,861740,7.97013386762,2.07570128910021,1.12151915261,0.114684152505064,1.50824989489,0.410949968648694,3.57725936608,1.27459696703596,169
45985,2675,1078118,861772,4.78608017865,1.56571174209345,4.50088757503,1.5042746162228,5.64656804867,1.73104793558688,5.89207100731,1.77360755000604,170
45985,2674,1078258,861807,11.6929279828,2.4589842131381,1.00926391234,0.0092212654862228,2.34149227663,0.850788451164954,5.22798706592,1.65402632175738,169
45985,91,1078002,861743,5.76939196138,1.75256669565699,1.8724031362,0.62722270540499,2.86836225121,1.05374122271447,4.52165438211,1.5088779406186,170
45985,2675,1078130,861775,2.35657471653,0.85720917344807,2.4115755627,0.880280294350722,4.35775935014,1.47195801474532,9.28668133356,2.22858125903191,170
45985,2674,1078270,861810,43.0351046867,3.76201617069288,2.97480538162,1.09017861891489,3.6358732442,1.29084931437643,9.27560844686,2.22738820708149,169
45985,91,1078014,861746,6.03145265658,1.79698788663164,1.46957682066,0.384974482244037,2.3590575279,0.858262186690293,7.30921102907,1.98913533757701,170
45985,2675,1078142,861778,11.431146013,2.43634173638521,1.06560192774,0.0635398298676666,1.85493668904,0.617850565579386,8.54454879099,2.1452935113103,169
45985,2673,1077898,861717,14.2174010035,2.65446663717123,7.77603936382,2.05104712936498,11.371412403,2.43110252194728,8.61217262874,2.15317662444056,170
45985,91,1078026,861749,2.11246737538,0.747856636522838,2.06484941938,0.72505730335708,2.86550531669,1.05274471042235,3.64509132197,1.29338141918518,170
45985,2675,1078154,861781,41.0924878317,3.71582532697877,3.17923966282,1.15664206846105,4.40202414853,1.48206446889795,14.5918948627,2.68046622817307,169
45985,2673,1077910,861720,3.83343520773,1.34376132227753,5.46044582477,1.69753043931168,9.74790699089,2.27705259436434,9.70745924404,2.2728945842157,170
45985,91,1078038,861752,3.33477554227,1.20440537343543,0.27939471928,-1.27512973255263,0.678530032538,-0.387826537550467,6.04689999585,1.79954574334219,170
45985,2675,1078166,861784,9.95409752564,2.29798427802148,2.20269370322,0.789681021939522,3.20013990845,1.16319453024055,3.7612033989,1.32473895909474,169
45985,2673,1077922,861723,14.5236215134,2.67577639382119,10.0513857118,2.30771050677141,11.2710099195,2.42223393535005,8.07475337516,2.08874232686646,170
45985,91,1078050,861755,5.03346055959,1.61610773157305,1.56089033185,0.445256384004434,1.8484227614,0.614332714047656,2.25918337504,0.81500340950784,169
45985,2675,1078178,861787,21.7112449892,3.07783032859327,3.97909561815,1.38105456185473,4.58814086583,1.52347490189736,7.08522638131,1.95801182482837,169
45985,2673,1077934,861726,1.7886715116,0.581473172015963,0.842955604659,-0.170840985879509,1.32464452161,0.281144137865813,5.43907068721,1.69360821671784,170
45985,91,1078062,861758,5.32559257974,1.67252398798432,1.7528880424,0.561264737613193,2.6293320636,0.966729845721358,2.5695745167,0.943740327496659,169
45985,2674,1078190,861790,11.077996714,2.40496086298693,1.44891586319,0.370815596221351,2.15267499675,0.766711253318275,6.74780816288,1.90921773554221,170
45985,2674,1078202,861793,2.38256634944,0.868178204821622,1.0110449663,0.010984416101683,2.25540800175,0.813330888628325,6.49401959125,1.87088169049933,170
45985,2673,1077946,861729,8.34545857359,2.12171750750214,0.669685134534,-0.400947625514226,1.29997702586,0.262346591895948,4.31356013126,1.46176357968539,169
45985,91,1078074,861761,2.1486043728,0.764818502433936,1.07055524305,0.0681774326203636,1.3703107111,0.31503751054897,2.48368816387,0.909744618296166,169
45985,2674,1078214,861796,8.36787567291,2.12440004976836,4.10090466769,1.41120760002658,5.56261326211,1.7160680090127,6.19196001805,1.82325167923331,170
45985,2673,1077958,861732,49.3180664318,3.8982904729818,4.15391006015,1.42405007383532,4.73084201295,1.55410320208381,9.1924491146,2.21838239864357,169
45985,91,1078086,861764,5.68376091186,1.73761314598986,2.11934186743,0.751105600595974,2.35482429714,0.856466116251912,4.16018959161,1.42556064814092,169
45985,2674,1078226,861799,2.45476532972,0.898031167968834,1.52245931989,0.420327000960876,0.961553254665,-0.0392053284200269,7.41197300471,2.00309666631044,170
45985,2673,1077970,861735,11.074129307,2.40461169496255,1.6303026987,0.48876570230161,1.90864706189,0.646394646503787,4.35410110994,1.47111818485324,169
45985,2675,1078098,861767,3.62875405184,1.28888935294995,1.42383847325,0.353356374849461,1.91201166408,0.648155915070853,5.71569444264,1.74321580213772,170
45985,2674,1078238,861802,15.3594255268,2.73172932642115,2.44238107889,0.892973415475179,2.36359459247,0.860183592650414,7.32714323667,1.99158570414329,169
45985,2673,1077982,861738,23.8355839649,3.17117958866713,3.1489034065,1.14705426730736,3.31038563247,1.1970646878807,6.13632458703,1.81422596146475,169
45985,2675,1078110,861770,7.43692218236,2.00645707808702,2.04448601288,0.715146419458977,2.75379748673,1.01298086337248,11.5993288078,2.45094723504173,170
45985,2674,1078250,861805,72.3089469399,4.28094786894847,4.61403373218,1.52910247055709,6.33452088656,1.84601418132504,12.7276947443,2.54378030774192,169
45985,91,1077994,861741,21.9067866248,3.08679648035937,5.1548974122,1.63994721663075,7.3314096529,1.99216781021919,6.64408999794,1.89372773740584,170
45985,2675,1078122,861773,3.94956656402,1.37360584226434,1.93026891719,0.657659328542135,2.75752702455,1.01433427247828,5.0029418874,1.61002611688794,170
45985,2674,1078262,861808,14.6994264497,2.6878084759963,2.5552563718,0.938152559835132,4.81728660258,1.57221082402636,5.69696502566,1.7399335813992,169
45985,91,1078006,861744,3.78566219524,1.33122082409427,3.44073875465,1.23568620258763,5.98943412846,1.78999693829256,8.45317298981,2.13454187263861,170
45985,2675,1078134,861776,8.86418012641,2.18201845091872,0.931559850391,-0.0708948393770588,1.74667471948,0.557713820043526,9.72315593846,2.27451025080032,170
45985,2674,1078274,861811,35.3266787115,3.56463844935229,4.17568378004,1.4292781245427,4.33325675287,1.46631939622265,11.8770628272,2.47460904659877,169
45985,91,1078018,861747,8.99455998677,2.1966199486707,2.09926893767,0.741589159200783,2.82593895455,1.03884068266667,5.47021040488,1.69931708093727,170
45985,2675,1078146,861779,10.4948671587,2.35088629561269,1.11337745277,0.107398145771848,2.05546606665,0.720502618657135,6.76590913607,1.91189664077824,169
45985,2673,1077902,861718,12.6648929104,2.53883382786321,8.16120631887,2.09939199124462,8.89206061608,2.18515881300179,7.83638218677,2.0587772720897,170
45985,91,1078030,861750,1.80927041577,0.592923678807109,0.893266363259,-0.112870463456592,0.974472396283,-0.0258590864664962,6.98371884003,1.94358155999927,170
45985,2675,1078158,861782,3.89508462445,1.35971540551802,1.59141474442,0.464623396980586,3.37690445767,1.21695944893036,3.99794435793,1.38578031850512,169
45985,2673,1077914,861721,8.70973402662,2.16444125384477,5.70022588095,1.74050580229217,9.62704815449,2.26457665280783,9.24703309576,2.22430275366988,170
45985,91,1078042,861753,9.29615272795,2.22960062940123,0.876208291234,-0.132151440928553,1.54379556074,0.434244033988609,3.42138475625,1.23004536861314,169
45985,2675,1078170,861785,2.41812704122,0.882993290605652,2.0128036413,0.699528596594288,3.47307294969,1.24503977834698,2.90080524775,1.06498837008673,169
45985,2673,1077926,861724,8.35352977876,2.12268417753367,7.53814697034,2.01997639191409,9.90615125422,2.29315590299961,5.90027734066,1.77499935669841,170
45985,91,1078054,861756,78.33786626,4.36103109095075,6.011021439,1.79359469067851,6.82019740194,1.91988841600247,10.1339656311,2.31589271560333,169
45985,2675,1078182,861788,6.97078398975,1.94172769904237,1.73593392922,0.551545556308819,2.5029745026,0.917479825661835,3.37094146721,1.21519207247317,169
45985,2673,1077938,861727,2.30584610228,0.835447681666625,2.27686778502,0.822800719967545,3.84997643649,1.34806702788876,6.10614542346,1.8092957105145,170
45985,91,1078066,861759,13.1690940042,2.57787272099708,0.954011660511,-0.0470793848506862,0.912532892663,-0.0915311474211865,3.23534389217,1.17413522591045,169
45985,2674,1078194,861791,5.03728796285,1.61686783464498,2.71308148807,0.998085069373894,4.04996222132,1.39870755300581,6.07494333198,1.80417266111397,170
45985,2674,1078206,861794,5.86969717218,1.7698030434428,0.780596738105,-0.247696602946634,1.91246200836,0.64839142161144,8.91831773285,2.18810733383368,170
45985,2673,1077950,861730,5.64820434314,1.73133767927089,0.567353261373,-0.566773133329476,0.972605590926,-0.0277766325959078,3.87015974723,1.35329578454377,169
45985,91,1078078,861762,27.5622773864,3.31644807649055,3.09271514658,1.12904939330275,3.50507716613,1.25421253625847,5.73183207167,1.7460352128986,169
45990,2858,1079054,862273,315.016058436,5.75262361668814,4.72261026553,1.552361669095,4.05910303814,1.40096202263927,12.3919732174,2.51704894183076,169
45990,2871,1079690,862055,11.3327162931,2.42769378973941,12.4922782921,2.52511071679837,17.4108408252,2.85709304814521,17.6720034376,2.87198166064021,170
45990,2864,1078670,862177,202.588511858,5.3111768866432,2.14428250163,0.762804998348429,2.76282553095,1.01625389915929,9.25752733878,2.22543698695061,169
45990,2877,1080394,861959,3.69830459524,1.30787449713376,2.12358479409,0.753105601261924,3.5937588823,1.27919869715699,9.04565445943,2.20228447216446,170
45990,2879,1080258,861925,77.9098428629,4.35555229743533,7.6003011746,2.02818787474395,9.88039152698,2.29055213921144,13.5960943235,2.60978256940174,170
45990,91,1079874,861829,127.856713344,4.85091020989323,7.44692307869,2.00780093750771,14.607426039,2.68153003221269,16.3054881695,2.79150174865817,170
45990,2856,1079182,862305,282.384081361,5.64326813491202,0.622181517725,-0.474523399676927,0.933272276587,-0.0690582915692984,11.7047898022,2.45999814283203,169
45990,2869,1078310,862087,4.75115870269,1.55838852570708,3.88110809645,1.35612070473014,6.14153369109,1.81507449778999,12.2404178427,2.504743413977,170
45990,2862,1078798,862209,343.734212431,5.83986872045263,2.84917809408,1.04703056464663,2.41984988812,0.883705508542194,12.4895478097,2.52489211929475,169
45990,2875,1079434,861991,4.61444140801,1.52919082227805,4.67708865048,1.54267583312473,7.12290565119,1.96331573925217,13.6236297847,2.61180576923163,170
45990,2674,1080002,861861,106.265753153,4.66594306178377,3.54732529942,1.26619388272809,7.57051130974,2.02426060938764,16.6118648168,2.81011718805179,170
45990,2854,1079310,862337,166.690940227,5.11614144051141,4.08928224289,1.40836946391847,3.22424176843,1.17069781204057,13.05424716,2.56911353369397,169
45990,2867,1078438,862119,2.62362295614,0.964556170261948,0.463537624759,-0.768867721954692,1.05349460173,0.0521128301198848,10.5981556934,2.36067999479112,170
45990,2860,1078926,862241,292.465573607,5.67834696267498,2.85176961243,1.04793971823368,3.14971569134,1.1473121920467,12.9819362954,2.56355887545088,169
45990,2873,1079562,862023,9.69494828105,2.27160495408008,8.35033089578,2.12230116631471,11.8189298833,2.46970247347168,15.7585731777,2.75738454592135,170
45990,2866,1078542,862145,339.705068787,5.82807779641818,2.63911692509,0.970444363129296,2.8040617329,1.03106898494283,11.772935658,2.4658033088641,169
45990,2881,1080130,861893,94.5915946975,4.54956862113255,10.8720642898,2.38619659016837,10.366386881,2.33856854118181,16.4555856789,2.80066497452397,170
45990,2858,1079066,862276,292.956271891,5.68002335518644,6.26503802491,1.83498465774861,7.15451873215,1.9677441475945,15.7979508221,2.75988023681803,169
45990,2871,1079702,862058,133.197701369,4.8918345009679,17.3497652472,2.85357897588058,22.0739181941,3.09439673935941,15.698402049,2.75355892685582,170
45990,2864,1078682,862180,280.908952759,5.63803060529686,3.06127158628,1.11883038071875,4.39567202133,1.48062042532536,16.3071582577,2.79160416832565,169
