Culture_ID,Plant_ID,Subspecies,55,69,188,190,191
56875,1173554,[St.Maxi.n].69,,,7.050000,256.021600,1.804952
56875,1173555,[St.Maxi.n].70,,,9.255000,228.843800,2.117949
56875,1173556,[St.Maxi.n].71,,,4.345000,270.655800,1.175999
56875,1173557,[St.Maxi.n].72,,,3.870000,264.384000,1.023166
56875,1173562,[St.Power.n].74,,,5.665000,260.202800,1.474049
56875,1173563,[St.Power.n].75,,,6.045000,260.202800,1.572926
56875,1173564,[St.Power.n].76,,,2.645000,258.112200,0.682707
56875,1173565,[St.Power.n].77,,,2.445000,318.739600,0.779318
56875,1173570,[St.D.n].83,,,7.430000,172.397600,1.280914
56875,1173571,[St.D.n].84,,,6.215000,178.669400,1.110430
56875,1173572,[St.D.n].85,,,4.475000,201.666000,0.902455
56875,1173573,[St.D.n].86,,,2.845000,201.666000,0.573740
56875,1173586,[St.Alegria.n].366,,,7.905000,172.397600,1.362803
56875,1173587,[St.Alegria.n].367,,,7.570000,164.035200,1.241746
56875,1173588,[St.Alegria.n].368,,,3.800000,218.390800,0.829885
56875,1173589,[St.Alegria.n].369,,,3.055000,226.753200,0.692731
56875,1173602,[St.Maxilla.n].69,,,7.745000,235.115600,1.820970
56875,1173603,[St.Maxilla.n].70,,,7.370000,230.934400,1.701987
56875,1173604,[St.Maxilla.n].71,,,4.200000,226.753200,0.952363
56875,1173605,[St.Maxilla.n].72,,,3.830000,237.206200,0.908500
56875,1173610,[St.Pirol.n].69,,,5.875000,195.394200,1.147941
56875,1173611,[St.Pirol.n].70,,,7.190000,205.847200,1.480041
56875,1173612,[St.Pirol.n].71,,,2.590000,239.296800,0.619779
56875,1173613,[St.Pirol.n].72,,,1.578000,228.843800,0.361116
56875,1173618,[St.Eldena.n].69,,,5.750000,212.119000,1.219684
56875,1173619,[St.Eldena.n].70,,,7.010000,172.397600,1.208507
56875,1173620,[St.Eldena.n].71,,,2.935000,224.662600,0.659385
56875,1173621,[St.Eldena.n].72,,,2.625000,245.568600,0.644618
56875,1173626,[St.Euroflora.n].69,,,8.495000,228.843800,1.944028
56875,1173627,[St.Euroflora.n].70,,,9.185000,247.659200,2.274750
56875,1173628,[St.Euroflora.n].71,,,4.350000,260.202800,1.131882
56875,1173629,[St.Euroflora.n].72,,,5.625000,260.202800,1.463641
56875,1173634,[St.Euronova.n].68,,,8.145000,187.031800,1.523374
56875,1173635,[St.Euronova.n].69,,,7.835000,205.847200,1.612813
56875,1173636,[St.Euronova.n].70,,,2.930000,243.478000,0.713391
56875,1173637,[St.Euronova.n].71,,,3.550000,226.753200,0.804974
56875,1173642,[St.Eurotango.n].69,,,7.830000,233.025000,1.824586
56875,1173643,[St.Eurotango.n].70,,,8.595000,230.934400,1.984881
56875,1173644,[St.Eurotango.n].71,,,4.925000,251.840400,1.240314
56875,1173645,[St.Eurotango.n].72,,,2.965000,249.749800,0.740508
56875,1173650,[St.Sibu.n].70,,,7.735000,207.937800,1.608399
56875,1173651,[St.Sibu.n].71,,,5.585000,224.662600,1.254741
56875,1173652,[St.Sibu.n].72,,,3.100000,241.387400,0.748301
56875,1173653,[St.Sibu.n].73,,,2.580000,253.931000,0.655142
56875,1173658,[St.Tomba.n].68,,,6.565000,235.115600,1.543534
56875,1173659,[St.Tomba.n].69,,,7.670000,233.025000,1.787302
56875,1173660,[St.Tomba.n].70,,,3.375000,258.112200,0.871129
56875,1173661,[St.Tomba.n].71,,,3.310000,283.199400,0.937390
56875,1173666,[St.Verdi.n].71,,,6.415000,260.202800,1.669201
56875,1173667,[St.Verdi.n].72,,,6.120000,274.837000,1.682002
56875,1173668,[St.Verdi.n].73,,,2.790000,268.565200,0.749297
56875,1173669,[St.Verdi.n].74,,,2.770000,266.474600,0.738135
56875,1173674,[St.Eurobravo.n].68,,,7.650000,218.390800,1.670690
56875,1173675,[St.Eurobravo.n].69,,,7.235000,224.662600,1.625434
56875,1173676,[St.Eurobravo.n].70,,,3.575000,245.568600,0.877908
56875,1173677,[St.Eurobravo.n].71,,,2.585000,274.837000,0.710454
56875,1173682,[St.Priamos.n].75,,,6.810000,235.115600,1.601137
56875,1173683,[St.Priamos.n].76,,,6.580000,228.843800,1.505792
56875,1173684,[St.Priamos.n].77,,,4.225000,272.746400,1.152354
56875,1173685,[St.Priamos.n].78,,,3.330000,260.202800,0.866475
56875,1173690,[St.Jumbo.n].69,,,7.270000,226.753200,1.648496
56875,1173691,[St.Jumbo.n].70,,,8.760000,228.843800,2.004672
56875,1173692,[St.Jumbo.n].71,,,3.580000,226.753200,0.811776
56875,1173693,[St.Jumbo.n].72,,,3.720000,224.662600,0.835745
56875,1173698,[St.Ramses.n].70,,,7.570000,214.209600,1.621567
56875,1173699,[St.Ramses.n].71,,,9.230000,235.115600,2.170117
56875,1173700,[St.Ramses.n].72,,,3.465000,260.202800,0.901603
56875,1173701,[St.Ramses.n].73,,,3.355000,266.474600,0.894022
56875,1173706,[St.Logo.n].69,,,7.240000,274.837000,1.989820
56875,1173707,[St.Logo.n].70,,,6.355000,241.387400,1.534017
56875,1173708,[St.Logo.n].71,,,4.295000,264.384000,1.135529
56875,1173709,[St.Logo.n].72,,,3.100000,268.565200,0.832552
56875,1173714,[St.Jasia.n].9,,,6.225000,224.662600,1.398525
56875,1173715,[St.Jasia.n].10,,,6.980000,218.390800,1.524368
56875,1173716,[St.Jasia.n].11,,,2.805000,249.749800,0.700548
56875,1173717,[St.Jasia.n].12,,,2.680000,251.840400,0.674932
56875,1173722,[St.Burana.n].70,,,6.205000,245.568600,1.523753
56875,1173723,[St.Burana.n].71,,,7.450000,235.115600,1.751611
56875,1173724,[St.Burana.n].72,,,4.770000,233.025000,1.111529
56875,1173725,[St.Burana.n].73,,,3.495000,235.115600,0.821729
56875,1173730,[St.Golf.n].70,,,7.655000,220.481400,1.687785
56875,1173731,[St.Golf.n].71,,,8.085000,205.847200,1.664275
56875,1173732,[St.Golf.n].72,,,4.405000,230.934400,1.017266
56875,1173733,[St.Golf.n].73,,,2.980000,260.202800,0.775404
56875,1173738,[St.Milva.n].359,,,9.730000,176.578800,1.718112
56875,1173739,[St.Milva.n].360,,,7.750000,178.669400,1.384688
56875,1173740,[St.Milva.n].361,,,5.100000,174.488200,0.889890
56875,1173741,[St.Milva.n].362,,,3.310000,182.850600,0.605235
56875,1173754,[St.Ulme.n].71,,,6.864000,239.296800,1.642533
56875,1173755,[St.Ulme.n].72,,,8.200000,195.394200,1.602232
56875,1173756,[St.Ulme.n].73,,,3.995000,260.202800,1.039510
56875,1173757,[St.Ulme.n].74,,,2.950000,274.837000,0.810769
56875,1173762,[St.Saturna.n].379,,,7.145000,172.397600,1.231781
56875,1173763,[St.Saturna.n].380,,,6.070000,210.028400,1.274872
56875,1173764,[St.Saturna.n].381,,,3.935000,235.115600,0.925180
56875,1173765,[St.Saturna.n].382,,,2.780000,241.387400,0.671057
56875,1173778,[St.Euroresa.n].68,,,7.140000,220.481400,1.574237
56875,1173779,[St.Euroresa.n].69,,,7.935000,210.028400,1.666575
56875,1173780,[St.Euroresa.n].70,,,3.205000,249.749800,0.800448
56875,1173781,[St.Euroresa.n].71,,,4.350000,258.112200,1.122788
56875,1173786,[St.Eurostarch.n].69,,,6.805000,245.568600,1.671094
56875,1173787,[St.Eurostarch.n].70,,,6.490000,247.659200,1.607308
56875,1173788,[St.Eurostarch.n].71,,,4.745000,256.021600,1.214822
56875,1173789,[St.Eurostarch.n].72,,,3.510000,233.025000,0.817918
56875,1173794,[St.Kuras.n].69,,,6.590000,245.568600,1.618297
56875,1173795,[St.Kuras.n].70,,,7.975000,216.300200,1.724994
56875,1173796,[St.Kuras.n].71,,,3.910000,253.931000,0.992870
56875,1173797,[St.Kuras.n].72,,,4.070000,226.753200,0.922886
56875,1173802,[St.Tomensa.n].69,,,4.745000,233.025000,1.105704
56875,1173803,[St.Tomensa.n].70,,,6.045000,216.300200,1.307535
56875,1173804,[St.Tomensa.n].71,,,2.895000,281.108800,0.813810
56875,1173805,[St.Tomensa.n].72,,,2.535000,260.202800,0.659614
57802,1198891,[St.Milva.n].399,,,0.235830,151.491600,0.035726
57802,1198892,[St.Milva.n].400,,,0.258250,159.854000,0.041282
57802,1198893,[St.Milva.n].401,,,0.229050,147.310400,0.033741
57802,1198894,[St.Milva.n].402,,,0.249310,164.035200,0.040896
57802,1198895,[St.Milva.n].403,,,0.266510,157.763400,0.042046
57802,1198896,[St.Milva.n].404,,,0.250690,145.219800,0.036405
57802,1198897,[St.Milva.n].405,,,0.283730,157.763400,0.044762
57802,1198898,[St.Milva.n].406,,,0.268660,161.944600,0.043508
57802,1198899,[St.Milva.n].407,,,0.269340,130.585600,0.035172
57802,1198900,[St.Milva.n].408,,,0.293520,149.401000,0.043852
57802,1198901,[St.Milva.n].409,,,0.294650,136.857400,0.040325
57802,1198902,[St.Milva.n].410,,,0.314920,147.310400,0.046391
57802,1198903,[St.Milva.n].411,,,0.260750,126.404400,0.032960
57802,1198904,[St.Milva.n].412,,,0.293520,153.582200,0.045079
57802,1198905,[St.Milva.n].413,,,0.306610,145.219800,0.044526
57802,1198906,[St.Milva.n].414,,,0.341010,166.125800,0.056651
57802,1198907,[St.Milva.n].415,,,0.264820,143.129200,0.037903
57802,1198908,[St.Milva.n].416,,,0.304530,166.125800,0.050590
57802,1198909,[St.Milva.n].417,,,0.311660,155.672800,0.048517
57802,1198910,[St.Milva.n].418,,,0.316340,143.129200,0.045277
57802,1198911,[St.Milva.n].419,,,0.314530,141.038600,0.044361
57802,1198912,[St.Milva.n].420,,,0.288620,153.582200,0.044327
57802,1198913,[St.Milva.n].421,,,0.313130,168.216400,0.052674
57802,1198914,[St.Milva.n].422,,,0.291020,153.582200,0.044695
57802,1198915,[St.Milva.n].423,,,0.098610,136.857400,0.013496
57802,1198916,[St.Milva.n].424,,,0.110690,157.763400,0.017463
57802,1198917,[St.Milva.n].425,,,0.105840,149.401000,0.015813
57802,1198918,[St.Milva.n].426,,,0.092830,149.401000,0.013869
57802,1198919,[St.Milva.n].427,,,0.091840,191.213000,0.017561
57802,1198920,[St.Milva.n].428,,,0.092560,191.213000,0.017699
57802,1198921,[St.Milva.n].429,,,0.112410,153.582200,0.017264
57802,1198922,[St.Milva.n].430,,,0.100490,180.760000,0.018165
57802,1198923,[St.Milva.n].431,,,0.136640,161.944600,0.022128
57802,1198924,[St.Milva.n].432,,,0.145180,172.397600,0.025029
57802,1198925,[St.Milva.n].433,,,0.143830,141.038600,0.020286
57802,1198926,[St.Milva.n].434,,,0.139690,170.307000,0.023790
57802,1198927,[St.Milva.n].435,,,0.146930,141.038600,0.020723
57802,1198928,[St.Milva.n].436,,,0.150280,184.941200,0.027793
57802,1198929,[St.Milva.n].437,,,0.146730,193.303600,0.028363
57802,1198930,[St.Milva.n].438,,,0.160750,151.491600,0.024352
57802,1198931,[St.Milva.n].439,,,0.111660,170.307000,0.019016
57802,1198932,[St.Milva.n].440,,,0.105210,147.310400,0.015499
57802,1198933,[St.Milva.n].441,,,0.115840,166.125800,0.019244
57802,1198934,[St.Milva.n].442,,,0.122160,166.125800,0.020294
57802,1198935,[St.Milva.n].443,,,0.114330,166.125800,0.018993
57802,1198936,[St.Milva.n].444,,,0.113690,176.578800,0.020075
57802,1198937,[St.Milva.n].445,,,0.104660,178.669400,0.018700
57802,1198938,[St.Milva.n].446,,,0.121560,166.125800,0.020194
57802,1198939,[St.Saturna.n].416,,,0.154940,203.756600,0.031570
57802,1198940,[St.Saturna.n].417,,,0.152180,193.303600,0.029417
57802,1198941,[St.Saturna.n].418,,,0.160010,199.575400,0.031934
57802,1198942,[St.Saturna.n].419,,,0.153490,210.028400,0.032237
57802,1198943,[St.Saturna.n].420,,,0.174360,210.028400,0.036621
57802,1198944,[St.Saturna.n].421,,,0.180500,214.209600,0.038665
57802,1198945,[St.Saturna.n].422,,,0.179600,218.390800,0.039223
57802,1198946,[St.Saturna.n].423,,,0.158920,199.575400,0.031717
57802,1198947,[St.Saturna.n].424,,,0.180710,222.572000,0.040221
57802,1198948,[St.Saturna.n].425,,,0.208870,230.934400,0.048235
57802,1198949,[St.Saturna.n].426,,,0.210100,233.025000,0.048959
57802,1198950,[St.Saturna.n].427,,,0.207940,222.572000,0.046282
57802,1198951,[St.Saturna.n].428,,,0.224230,233.025000,0.052251
57802,1198952,[St.Saturna.n].429,,,0.183660,205.847200,0.037806
57802,1198953,[St.Saturna.n].430,,,0.214500,233.025000,0.049984
57802,1198954,[St.Saturna.n].431,,,0.203380,210.028400,0.042716
57802,1198955,[St.Saturna.n].432,,,0.159490,216.300200,0.034498
57802,1198956,[St.Saturna.n].433,,,0.182880,214.209600,0.039175
57802,1198957,[St.Saturna.n].434,,,0.213630,224.662600,0.047995
57802,1198958,[St.Saturna.n].435,,,0.206240,222.572000,0.045903
57802,1198959,[St.Saturna.n].436,,,0.209160,224.662600,0.046990
57802,1198960,[St.Saturna.n].437,,,0.192170,136.857400,0.026300
57802,1198961,[St.Saturna.n].438,,,0.187730,216.300200,0.040606
57802,1198962,[St.Saturna.n].439,,,0.202700,220.481400,0.044692
57802,1198963,[St.Saturna.n].440,,,0.085590,251.840400,0.021555
57802,1198964,[St.Saturna.n].441,,,0.086250,245.568600,0.021180
57802,1198965,[St.Saturna.n].442,,,0.084960,241.387400,0.020508
57802,1198966,[St.Saturna.n].443,,,0.080780,245.568600,0.019837
57802,1198967,[St.Saturna.n].444,,,0.083030,237.206200,0.019695
57802,1198968,[St.Saturna.n].445,,,0.080080,249.749800,0.020000
57802,1198969,[St.Saturna.n].446,,,0.081860,241.387400,0.019760
57802,1198970,[St.Saturna.n].447,,,0.078900,253.931000,0.020035
57802,1198971,[St.Saturna.n].448,,,0.095310,245.568600,0.023405
57802,1198972,[St.Saturna.n].449,,,0.088390,258.112200,0.022815
57802,1198973,[St.Saturna.n].450,,,0.096510,253.931000,0.024507
57802,1198974,[St.Saturna.n].451,,,0.094650,243.478000,0.023045
57802,1198975,[St.Saturna.n].452,,,0.098550,247.659200,0.024407
57802,1198976,[St.Saturna.n].453,,,0.106940,258.112200,0.027603
57802,1198977,[St.Saturna.n].454,,,0.102130,264.384000,0.027002
57802,1198978,[St.Saturna.n].455,,,0.096170,262.293400,0.025225
57802,1198979,[St.Saturna.n].456,,,0.092090,243.478000,0.022422
57802,1198980,[St.Saturna.n].457,,,0.082290,247.659200,0.020380
57802,1198981,[St.Saturna.n].458,,,0.083470,241.387400,0.020149
57802,1198982,[St.Saturna.n].459,,,0.087920,243.478000,0.021407
57802,1198983,[St.Saturna.n].460,,,0.089540,245.568600,0.021988
57802,1198984,[St.Saturna.n].461,,,0.093140,247.659200,0.023067
57802,1198985,[St.Saturna.n].462,,,0.096060,230.934400,0.022184
57802,1198986,[St.Saturna.n].463,,,0.099700,243.478000,0.024275
57802,1198987,[St.Desiree.n].1166,,,0.234420,207.937800,0.048745
57802,1198988,[St.Desiree.n].1167,,,0.249930,207.937800,0.051970
57802,1198989,[St.Desiree.n].1168,,,0.270080,218.390800,0.058983
57802,1198990,[St.Desiree.n].1169,,,0.226870,193.303600,0.043855
57802,1198991,[St.Desiree.n].1170,,,0.234720,216.300200,0.050770
57802,1198992,[St.Desiree.n].1171,,,0.269600,222.572000,0.060005
57802,1198993,[St.Desiree.n].1172,,,0.239480,212.119000,0.050798
57802,1198994,[St.Desiree.n].1173,,,0.244310,205.847200,0.050291
57802,1198995,[St.Desiree.n].1174,,,0.261100,203.756600,0.053201
57802,1198996,[St.Desiree.n].1175,,,0.266660,210.028400,0.056006
57802,1198997,[St.Desiree.n].1176,,,0.282670,214.209600,0.060551
57802,1198998,[St.Desiree.n].1177,,,0.264640,214.209600,0.056688
57802,1198999,[St.Desiree.n].1178,,,0.266280,210.028400,0.055926
57802,1199000,[St.Desiree.n].1179,,,0.284740,203.756600,0.058018
57802,1199001,[St.Desiree.n].1180,,,0.277000,203.756600,0.056441
57802,1199002,[St.Desiree.n].1181,,,0.278450,203.756600,0.056736
57802,1199003,[St.Desiree.n].1182,,,0.232430,224.662600,0.052218
57802,1199004,[St.Desiree.n].1183,,,0.239480,199.575400,0.047794
57802,1199005,[St.Desiree.n].1184,,,0.271020,214.209600,0.058055
57802,1199006,[St.Desiree.n].1185,,,0.260070,207.937800,0.054078
57802,1199007,[St.Desiree.n].1186,,,0.257080,216.300200,0.055606
57802,1199008,[St.Desiree.n].1187,,,0.248430,214.209600,0.053216
57802,1199009,[St.Desiree.n].1188,,,0.253500,214.209600,0.054302
57802,1199010,[St.Desiree.n].1189,,,0.240420,201.666000,0.048485
57802,1199011,[St.Desiree.n].1190,,,0.101650,205.847200,0.020924
57802,1199012,[St.Desiree.n].1191,,,0.117780,180.760000,0.021290
57802,1199013,[St.Desiree.n].1192,,,0.107780,180.760000,0.019482
57802,1199014,[St.Desiree.n].1193,,,0.095590,193.303600,0.018478
57802,1199015,[St.Desiree.n].1194,,,0.109590,187.031800,0.020497
57802,1199016,[St.Desiree.n].1195,,,0.120090,159.854000,0.019197
57802,1199017,[St.Desiree.n].1196,,,0.110230,172.397600,0.019003
57802,1199018,[St.Desiree.n].1197,,,0.105420,182.850600,0.019276
57802,1199019,[St.Desiree.n].1198,,,0.122900,182.850600,0.022472
57802,1199020,[St.Desiree.n].1199,,,0.114230,182.850600,0.020887
57802,1199021,[St.Desiree.n].1200,,,0.120030,180.760000,0.021697
57802,1199022,[St.Desiree.n].1201,,,0.115350,180.760000,0.020851
57802,1199023,[St.Desiree.n].1202,,,0.130660,174.488200,0.022799
57802,1199024,[St.Desiree.n].1203,,,0.127740,178.669400,0.022823
57802,1199025,[St.Desiree.n].1204,,,0.132860,184.941200,0.024571
57802,1199026,[St.Desiree.n].1205,,,0.126200,205.847200,0.025978
57802,1199027,[St.Desiree.n].1206,,,0.116750,178.669400,0.020860
57802,1199028,[St.Desiree.n].1207,,,0.108870,199.575400,0.021728
57802,1199029,[St.Desiree.n].1208,,,0.107620,189.122400,0.020353
57802,1199030,[St.Desiree.n].1209,,,0.127060,168.216400,0.021374
57802,1199031,[St.Desiree.n].1210,,,0.116070,184.941200,0.021466
57802,1199032,[St.Desiree.n].1211,,,0.120100,168.216400,0.020203
57802,1199033,[St.Desiree.n].1212,,,0.125780,182.850600,0.022999
57802,1199034,[St.Desiree.n].1213,,,0.117260,187.031800,0.021931
57802,1199035,[St.Alegria.n].405,,,0.189860,157.763400,0.029953
57802,1199036,[St.Alegria.n].406,,,0.188240,155.672800,0.029304
57802,1199037,[St.Alegria.n].407,,,0.171650,157.763400,0.027080
57802,1199038,[St.Alegria.n].408,,,0.212970,170.307000,0.036270
57802,1199039,[St.Alegria.n].409,,,0.231160,164.035200,0.037918
57802,1199040,[St.Alegria.n].410,,,0.198990,155.672800,0.030977
57802,1199041,[St.Alegria.n].411,,,0.199030,176.578800,0.035144
57802,1199042,[St.Alegria.n].412,,,0.194310,178.669400,0.034717
57802,1199043,[St.Alegria.n].413,,,0.181240,118.042000,0.021394
57802,1199044,[St.Alegria.n].414,,,0.203430,164.035200,0.033370
57802,1199045,[St.Alegria.n].415,,,0.247880,176.578800,0.043770
57802,1199046,[St.Alegria.n].416,,,0.252760,170.307000,0.043047
57802,1199047,[St.Alegria.n].417,,,0.240760,168.216400,0.040500
57802,1199048,[St.Alegria.n].418,,,0.214430,164.035200,0.035174
57802,1199049,[St.Alegria.n].419,,,0.236630,159.854000,0.037826
57802,1199050,[St.Alegria.n].420,,,0.206260,157.763400,0.032540
57802,1199051,[St.Alegria.n].421,,,0.191210,147.310400,0.028167
57802,1199052,[St.Alegria.n].422,,,0.211680,170.307000,0.036051
57802,1199053,[St.Alegria.n].423,,,0.214670,151.491600,0.032521
57802,1199054,[St.Alegria.n].424,,,0.221990,147.310400,0.032701
57802,1199055,[St.Alegria.n].425,,,0.210010,161.944600,0.034010
57802,1199056,[St.Alegria.n].426,,,0.198120,147.310400,0.029185
57802,1199057,[St.Alegria.n].427,,,0.229030,149.401000,0.034217
57802,1199058,[St.Alegria.n].428,,,0.238400,151.491600,0.036116
57802,1199059,[St.Alegria.n].429,,,0.087510,178.669400,0.015635
57802,1199060,[St.Alegria.n].430,,,0.087710,176.578800,0.015488
57802,1199061,[St.Alegria.n].431,,,0.089860,205.847200,0.018497
57802,1199062,[St.Alegria.n].432,,,0.097070,164.035200,0.015923
57802,1199063,[St.Alegria.n].433,,,0.083900,207.937800,0.017446
57802,1199064,[St.Alegria.n].434,,,0.095070,138.948000,0.013210
57802,1199065,[St.Alegria.n].435,,,0.091660,197.484800,0.018101
57802,1199066,[St.Alegria.n].436,,,0.085800,191.213000,0.016406
57802,1199067,[St.Alegria.n].437,,,0.098120,203.756600,0.019993
57802,1199068,[St.Alegria.n].438,,,0.103340,195.394200,0.020192
57802,1199069,[St.Alegria.n].439,,,0.099130,193.303600,0.019162
57802,1199070,[St.Alegria.n].440,,,0.099860,191.213000,0.019095
57802,1199071,[St.Alegria.n].441,,,0.100530,191.213000,0.019223
57802,1199072,[St.Alegria.n].442,,,0.103340,176.578800,0.018248
57802,1199073,[St.Alegria.n].443,,,0.110950,184.941200,0.020519
57802,1199074,[St.Alegria.n].444,,,0.105620,182.850600,0.019313
57802,1199075,[St.Alegria.n].445,,,0.102880,168.216400,0.017306
57802,1199076,[St.Alegria.n].446,,,0.089550,182.850600,0.016374
57802,1199077,[St.Alegria.n].447,,,0.100300,161.944600,0.016243
57802,1199078,[St.Alegria.n].448,,,0.093930,178.669400,0.016782
57802,1199079,[St.Alegria.n].449,,,0.093470,182.850600,0.017091
57802,1199080,[St.Alegria.n].450,,,0.094650,182.850600,0.017307
57802,1199081,[St.Alegria.n].451,,,0.098440,199.575400,0.019646
57802,1199082,[St.Alegria.n].452,,,0.088690,253.931000,0.022521
57803,1199123,[St.Milva.n].447,,,0.315270,128.495000,0.040511
57803,1199124,[St.Milva.n].448,,,0.330700,128.495000,0.042493
57803,1199125,[St.Milva.n].449,,,0.306140,134.766800,0.041258
57803,1199126,[St.Milva.n].450,,,0.321170,124.313800,0.039926
57803,1199127,[St.Milva.n].451,,,0.328630,118.042000,0.038792
57803,1199128,[St.Milva.n].452,,,0.325060,128.495000,0.041769
57803,1199129,[St.Milva.n].453,,,0.318390,128.495000,0.040912
57803,1199130,[St.Milva.n].454,,,0.329470,101.317200,0.033381
57803,1199131,[St.Milva.n].455,,,0.201250,128.495000,0.025860
57803,1199132,[St.Milva.n].456,,,0.205740,111.770200,0.022996
57803,1199133,[St.Milva.n].457,,,0.185020,118.042000,0.021840
57803,1199134,[St.Milva.n].458,,,0.194770,113.860800,0.022177
57803,1199135,[St.Milva.n].459,,,0.186350,120.132600,0.022387
57803,1199136,[St.Milva.n].460,,,0.187990,113.860800,0.021405
57803,1199137,[St.Milva.n].461,,,0.221320,107.589000,0.023812
57803,1199138,[St.Milva.n].462,,,0.197330,101.317200,0.019993
57803,1199139,[St.Saturna.n].464,,,0.225010,180.760000,0.040673
57803,1199140,[St.Saturna.n].465,,,0.238770,187.031800,0.044658
57803,1199141,[St.Saturna.n].466,,,0.239600,178.669400,0.042809
57803,1199142,[St.Saturna.n].467,,,0.232960,178.669400,0.041623
57803,1199143,[St.Saturna.n].468,,,0.236310,180.760000,0.042715
57803,1199144,[St.Saturna.n].469,,,0.241050,164.035200,0.039541
57803,1199145,[St.Saturna.n].470,,,0.228390,164.035200,0.037464
57803,1199146,[St.Saturna.n].471,,,0.245020,176.578800,0.043265
57803,1199147,[St.Saturna.n].472,,,0.123000,178.669400,0.021976
57803,1199148,[St.Saturna.n].473,,,0.112050,193.303600,0.021660
57803,1199149,[St.Saturna.n].474,,,0.133270,161.944600,0.021582
57803,1199150,[St.Saturna.n].475,,,0.127910,168.216400,0.021517
57803,1199151,[St.Saturna.n].476,,,0.125250,157.763400,0.019760
57803,1199152,[St.Saturna.n].477,,,0.125460,166.125800,0.020842
57803,1199153,[St.Saturna.n].478,,,0.118540,170.307000,0.020188
57803,1199154,[St.Saturna.n].479,,,0.125800,159.854000,0.020110
57803,1199155,[St.Eldena.n].98,,,0.117650,138.948000,0.016347
57803,1199156,[St.Eldena.n].99,,,0.124470,151.491600,0.018856
57803,1199157,[St.Eldena.n].100,,,0.262940,170.307000,0.044781
57803,1199158,[St.Eldena.n].101,,,0.273800,174.488200,0.047775
57803,1199159,[St.Eldena.n].102,,,0.285440,164.035200,0.046822
57803,1199160,[St.Eldena.n].103,,,0.267080,170.307000,0.045486
57803,1199161,[St.Eldena.n].104,,,0.255890,166.125800,0.042510
57803,1199162,[St.Eldena.n].105,,,0.267280,168.216400,0.044961
57803,1199163,[St.Eldena.n].106,,,0.274730,153.582200,0.042194
57803,1199164,[St.Eldena.n].107,,,0.287410,166.125800,0.047746
57803,1199165,[St.Eldena.n].108,,,0.126870,159.854000,0.020281
57803,1199166,[St.Eldena.n].109,,,0.123670,141.038600,0.017442
57803,1199167,[St.Eldena.n].110,,,0.115970,151.491600,0.017568
57803,1199168,[St.Eldena.n].111,,,0.112740,170.307000,0.019200
57803,1199169,[St.Eldena.n].112,,,0.121310,151.491600,0.018377
57803,1199170,[St.Eldena.n].113,,,0.116680,159.854000,0.018652
57803,1199171,[St.Euroflora.n].98,,,0.118430,143.129200,0.016951
57803,1199172,[St.Euroflora.n].99,,,0.103590,218.390800,0.022623
57803,1199173,[St.Euroflora.n].100,,,0.217310,222.572000,0.048367
57803,1199174,[St.Euroflora.n].101,,,0.250370,216.300200,0.054155
57803,1199175,[St.Euroflora.n].102,,,0.244340,201.666000,0.049275
57803,1199176,[St.Euroflora.n].103,,,0.245030,212.119000,0.051976
57803,1199177,[St.Euroflora.n].104,,,0.251870,203.756600,0.051320
57803,1199178,[St.Euroflora.n].105,,,0.293370,187.031800,0.054870
57803,1199179,[St.Euroflora.n].106,,,0.269120,184.941200,0.049771
57803,1199180,[St.Euroflora.n].107,,,0.246300,203.756600,0.050185
57803,1199181,[St.Euroflora.n].108,,,0.129410,193.303600,0.025015
57803,1199182,[St.Euroflora.n].109,,,0.113580,161.944600,0.018394
57803,1199183,[St.Euroflora.n].110,,,0.124710,136.857400,0.017067
57803,1199184,[St.Euroflora.n].111,,,0.124610,178.669400,0.022264
57803,1199185,[St.Euroflora.n].112,,,0.106260,207.937800,0.022095
57803,1199186,[St.Euroflora.n].113,,,0.103220,147.310400,0.015205
57803,1199187,[St.Euronova.n].97,,,0.148350,145.219800,0.021543
57803,1199188,[St.Euronova.n].98,,,0.156460,157.763400,0.024684
57803,1199189,[St.Euronova.n].99,,,0.157320,161.944600,0.025477
57803,1199190,[St.Euronova.n].100,,,0.249840,191.213000,0.047773
57803,1199191,[St.Euronova.n].101,,,0.248130,174.488200,0.043296
57803,1199192,[St.Euronova.n].102,,,0.242950,170.307000,0.041376
57803,1199193,[St.Euronova.n].103,,,0.249030,168.216400,0.041891
57803,1199194,[St.Euronova.n].104,,,0.252710,178.669400,0.045152
57803,1199195,[St.Euronova.n].105,,,0.265430,176.578800,0.046869
57803,1199196,[St.Euronova.n].106,,,0.259150,170.307000,0.044135
57803,1199197,[St.Euronova.n].107,,,0.264920,180.760000,0.047887
57803,1199198,[St.Euronova.n].108,,,0.154570,157.763400,0.024385
57803,1199199,[St.Euronova.n].109,,,0.145620,159.854000,0.023278
57803,1199200,[St.Euronova.n].110,,,0.153620,170.307000,0.026163
57803,1199201,[St.Euronova.n].111,,,0.152350,166.125800,0.025309
57803,1199202,[St.Euronova.n].112,,,0.135820,164.035200,0.022279
57803,1199203,[St.Eurotango.n].98,,,0.130760,178.669400,0.023363
57803,1199204,[St.Eurotango.n].99,,,0.124440,187.031800,0.023274
57803,1199205,[St.Eurotango.n].100,,,0.252380,184.941200,0.046675
